fips_code,agr
29159,-0.28352
29161,0.52294
29165,0.40826
29167,0.96123
29169,-0.24696
29175,-0.03677
29177,0.42097
29183,0.30986
29187,-0.1545
29189,-0.45992
29195,-0.24533
29201,-0.55465
29207,0.10425
29213,0.9752
29215,-0.07392
29221,0.25278
29225,0.58962
29510,-0.42086
30013,-0.10942
30029,1.13328
30031,0.75616
30041,0.0802
30049,0.30673
30063,-0.15342
30093,-0.42026
30111,0.61496
31001,0.82074
31019,0.62253
31043,0.00006
31045,0.49891
31047,0.12791
31053,0.58332
31055,-0.04791
31067,0.04933
31079,0.20751
31109,0.41718
31111,0.45448
31119,-0.12869
31131,0.2865
31141,0.67875
31151,0.53656
31153,0.1449
31155,0.34607
31157,0.3107
31173,-0.30328
31177,0.15988
31179,0.71003
32001,0.20678
32003,-0.48678
32005,0.43491
32007,-0.35859
32019,-0.02599
32023,-0.07243
32031,-0.13482
32510,0.32836
33001,0.33797
33003,0.45547
33005,0.128
33007,0.43225
33009,0.20012
33011,-0.06538
33013,-0.13261
33015,0.16784
33017,0.36359
33019,0.58672
34001,-0.81013
34003,-0.58556
34005,-0.57082
34007,-0.92849
34009,0.05563
34011,-0.74237
34013,-1.02142
34015,-0.52847
34017,-0.73068
34019,0.22245
34021,-0.4173
34023,-0.6394
34025,-0.37199
34027,-0.28116
34029,-0.33445
34031,-0.94443
34033,-0.58101
34035,-0.19611
34037,-0.25644
34039,-0.73288
34041,0.12689
35001,0.16225
35005,-0.04009
35007,-0.13396
35009,0.24408
35013,-0.14706
35015,-0.13233
35025,-0.51816
35028,0.63463
35029,-0.5066
35031,0.19921
35035,0.21845
35043,0.1128
35045,0.4887
35049,0.38911
35055,0.49836
35061,-0.23334
36001,-0.41517
36003,-0.08722
36005,-1.02659
36007,-0.27999
36009,-0.17178
36011,-0.21427
36013,0.01538
36015,-0.58174
36017,0.27009
36019,0.03541
36021,-0.18989
36023,-0.01922
36025,0.22718
36027,-0.46801
36029,-0.75881
36031,0.68513
36033,0.24139
36035,-0.50095
36037,-0.12525
36039,0.11139
36043,-0.51093
36045,-0.04724
36047,-0.96184
36051,0.17135
36053,0.21179
36055,-0.28928
36057,-0.11899
36059,-0.75404
36061,-0.87763
36063,-0.62635
36065,-0.46486
36067,-0.12862
36069,-0.23841
36071,-0.63906
36075,-0.21439
36077,-0.07573
36079,-0.13822
36081,-1.05323
36083,-0.34372
36085,-0.87658
36087,-0.35119
36089,-0.24544
36091,0.17929
36093,-0.26733
36099,-0.10018
36101,-0.24863
36103,-0.85423
36105,-0.11812
36107,-0.02381
36109,0.23378
36111,-0.13711
36113,0.07046
36115,-0.44139
36117,-0.33438
36119,-0.71591
36121,0.0257
36123,0.01846
37001,0.26239
37003,0.33361
37007,-0.29854
37013,-0.26955
37017,-0.01241
37019,0.11364
37021,0.42991
37023,0.11288
37025,0.27824
37027,0.07373
37031,0.17699
37035,0.20829
37037,0.25127
37041,0.08008
37045,0.12702
37047,-0.30959
37049,-0.58681
37051,-0.72957
37055,0.30188
37057,0.13573
37059,0.21251
37061,-0.218
37063,-0.2164
37065,-0.38808
37067,0.02388
37069,-0.30732
37071,-0.02506
37077,-0.62093
37081,-0.34127
37083,-0.5708
37085,-0.19681
37087,0.90045
37089,0.77953
37091,-0.2621
37093,-0.3265
37097,0.63929
37099,0.73008
37101,0.16245
37105,-0.08117
37107,-0.66206
37109,-0.19201
37111,0.0398
37119,-0.086
37125,0.08516
37127,-0.39408
37129,0.35216
37133,-0.68651
37135,0.36501
37139,-0.35485
37141,0.06146
37145,-0.49295
37147,-0.06194
37151,0.08394
37153,-0.14535
37155,-0.06421
37157,-0.19945
37159,0.17913
37161,0.55585
37163,-0.60816
37165,-0.51832
37167,-0.06789
37169,0.68213
37171,0.79386
37175,0.69798
37179,0.10373
37181,-0.45962
37183,0.06014
37189,0.87217
37191,-0.31256
37193,0.14898
37195,-0.30686
38003,-0.03227
38015,0.44841
38017,0.1658
38035,0.2972
38079,-0.08557
38089,-0.0552
38101,0.20205
38105,0.20184
39001,-0.1398
39003,0.09686
39005,0.23999
39007,-0.5019
39009,0.19527
39011,-0.20175
39013,-0.45921
39015,-0.08093
39017,0.01121
39019,-0.25119
39021,0.34418
39023,-0.24809
39025,0.27142
39027,-0.17541
39029,-0.2761
39031,0.13557
39033,-0.36746
39035,-0.65103
39037,0.44583
39039,0.13324
39041,0.45344
39043,-0.37973
39045,-0.16361
39047,-0.47801
39049,-0.25886
39051,0.21319
39053,0.03689
39055,0.3011
39057,-0.02664
39059,-0.18877
39061,-0.2165
39063,0.32284
39065,0.32921
39069,0.04715
39071,0.05505
39073,0.00088
39077,0.14082
39079,0.00926
39081,-0.3031
39083,0.46495
39085,-0.39324
39087,-0.28438
39089,-0.04175
39091,0.02183
39093,-0.50102
39095,-0.49059
39097,-0.16874
39099,-0.81049
39101,-0.3008
39103,-0.04335
39107,0.03239
39109,-0.10316
39113,-0.28015
39119,-0.12551
39123,0.0563
39125,0.05011
39127,0.01956
39129,0.13624
39131,0.33083
39133,-0.07451
39135,0.07832
39137,0.30082
39139,-0.44001
39141,-0.05965
39143,-0.41258
39145,-0.10115
39147,-0.13844
39149,0.07769
39151,-0.23837
39153,-0.63692
39155,-0.7203
39157,0.10177
39159,0.41636
39161,0.22253
39165,0.19134
39167,-0.13153
39169,0.24981
39171,0.50233
39173,0.19518
39175,0.55469
40009,0.10036
40013,-0.12039
40015,0.23271
40017,0.17163
40019,-0.12915
40021,0.30613
40027,0.30054
40031,-0.39613
40035,0.25175
40037,-0.0256
40039,0.35809
40041,-1.18654
40047,0.44257
40049,0.60337
40051,0.06054
40065,0.08089
40071,0.21343
40073,0.2555
40079,0.14694
40081,0.15548
40083,0.06057
40087,0.16274
40089,-0.26443
40091,0.42583
40097,0.27342
40101,-0.29795
40109,0.52051
40111,0.01639
40113,0.40028
40115,0.2014
40119,0.89556
40121,0.14449
40123,0.66394
40125,0.492
40131,0.31518
40133,-0.25344
40135,0.08982
40137,0.15009
40139,0.2583
40143,0.41126
40145,0.24509
40147,0.80621
40151,0.11822
40153,0.00793
41003,0.65146
41005,0.31768
41007,0.53964
41009,-0.37913
41011,-0.11074
41017,0.82761
41019,0.16027
41027,0.49713
41029,0.55127
41031,-0.24025
41033,0.4165
41035,0.36927
41039,0.36227
41041,0.28669
41043,0.31151
41045,-0.27208
41047,0.13495
41051,0.09066
41053,0.24943
41059,-0.04118
41061,0.72502
41067,0.024
41071,0.49534
42001,0.18946
42003,-0.58706
42005,0.28906
42007,-0.6889
42009,0.10075
42011,-0.20762
42013,-0.14476
42015,-0.26058
42017,-0.28418
42019,0.06534
42021,-0.22991
42025,-0.27975
42027,0.13634
42029,-0.11928
42031,-0.03841
42033,0.16439
42035,-0.18668
42037,-0.25218
42039,-0.03566
42041,0.07017
42043,-0.17467
42045,-0.98833
42049,-0.54497
42051,-0.58073
42055,0.12647
42059,0.02087
42061,0.00229
42063,-0.20051
42065,-0.15321
42069,-0.22442
42071,0.43327
42073,-0.49662
42075,0.37963
42077,-0.28412
42079,-0.46799
42081,-0.33175
42083,0.10335
42085,-0.41134
42087,0.55819
42089,-0.30393
42091,-0.21848
42095,-0.14038
42097,-0.09573
42099,0.11364
42101,-0.90405
42107,-0.18578
42109,0.45509
42111,-0.15117
42117,0.34498
42119,0.62235
42121,0.07878
42123,0.22475
42125,-0.23942
42127,0.37983
42129,-0.29813
42133,-0.08651
44001,-0.3145
44003,-0.76091
44005,-0.17047
44007,-0.78796
44009,-0.13716
45001,0.1474
45003,-0.32466
45007,0.44319
45011,-0.43788
45013,0.03485
45015,-0.40135
45019,0.09204
45021,-0.36831
45023,-0.09343
45025,-0.45575
45027,-0.19241
45029,-0.70345
45031,-0.24188
45033,-0.56475
45035,-0.14426
45041,-0.4894
45043,-0.36627
45045,0.21917
45047,-0.34431
45049,-0.3788
45051,-0.20297
45053,-0.40091
45055,-0.50429
45057,-0.39394
45059,-0.46453
45063,-0.06304
45067,-0.36839
45069,-0.61852
45071,-0.10495
45073,0.19128
45075,-0.31104
45077,0.61404
45079,-0.21633
45083,-0.16472
45085,-0.66667
45087,-0.42324
45089,-0.50298
45091,-0.0228
46011,0.93246
46013,0.55518
46027,0.23059
46029,0.51252
46035,0.81745
46065,-0.02827
46079,1.10769
46081,0.69458
46083,0.74031
46099,0.72471
46103,-0.1117
46113,-0.02109
46127,0.16944
46135,0.01558
47001,-0.06544
47003,-0.29049
47009,0.41972
47011,1.04843
47013,-0.07205
47017,0.23255
47019,0.39985
47021,0.49702
47023,0.60296
47025,0.23013
47029,-0.12619
47031,0.12296
47035,0.93761
47037,0.7484
47043,0.34538
47045,0.29473
47047,0.03036
47051,-0.02804
47053,-0.15004
47055,0.02274
47059,0.12332
47063,0.70828
47065,0.18606
47069,0.19842
47071,0.41102
47073,0.24423
47075,0.21595
47077,-0.39788
47079,0.20105
47085,0.19447
47089,0.40845
47093,0.39049
47097,-0.32208
47099,0.56784
47103,-0.25725
47105,0.34768
47107,0.61159
47109,0.35473
47113,-0.14483
47115,0.08232
47117,-0.06871
47119,0.42001
47123,0.26887
47125,-0.26261
47129,0.12806
47131,0.08398
47141,0.63767
47143,0.55533
47145,0.19112
47147,0.14685
47149,0.26314
47155,0.92296
47157,-0.53856
47163,0.4146
47165,-0.25542
47167,-0.08473
47179,0.44892
47183,0.02593
47187,1.41446
47189,0.12888
48001,-0.43008
48005,-0.60768
48007,-0.10187
48013,-0.27846
48015,-0.09895
48021,-0.09319
48025,-0.09544
48027,-0.61994
48029,-0.21838
48037,-0.40819
48039,-0.51376
48041,0.15178
48043,-0.13709
48049,-0.05468
48051,-0.28435
48053,0.46376
48055,-0.23365
48057,-0.01118
48061,-0.17403
48067,-0.09016
48071,-0.0957
48073,-0.00009
48083,-0.54734
48085,-0.03443
48089,0.43966
48091,0.03263
48097,-0.07211
48099,-0.58129
48113,-0.29854
48117,-0.30037
48121,0.01936
48123,-0.83725
48127,-0.15814
48131,-0.04883
48133,0.26907
48135,-0.18088
48139,0.10017
48141,-0.34539
48143,0.54964
48145,-0.41778
48147,-0.01456
48149,0.00361
48157,-0.31958
48161,-0.07137
48163,-0.37673
48167,-0.76972
48177,-0.49042
48179,0.22162
48181,0.07298
48183,-0.07862
48185,-0.07028
48187,-0.50866
48189,0.73094
48199,-0.22409
48201,-0.76792
48203,0.01676
48209,-0.02869
48213,-0.20922
48215,-0.23275
48217,-0.19514
48219,0.45555
48221,0.24151
48223,-0.14157
48225,0.06763
48227,-0.1237
48231,-0.11152
48233,-0.26533
48241,-0.39284
48245,-0.83124
48249,-0.88378
48251,0.03922
48257,-0.25327
48259,0.75557
48265,0.54796
48273,-0.0154
48277,-0.53524
48291,-0.40583
48293,-0.14491
48303,0.18748
48309,0.05293
48321,-0.8363
48323,-0.04687
48325,-0.29856
48329,-0.00671
48331,-0.16682
48339,0.01287
48347,-0.13397
48349,-0.46889
48355,-0.1385
48361,-0.55379
48363,0.15647
48365,-0.1774
48367,-0.02543
48373,-0.16613
48375,0.48336
48381,0.18389
48391,-0.32074
48395,-0.42821
48397,0.15018
48401,-0.43679
48409,-0.20114
48423,-0.56597
48427,0.23209
48439,-0.11472
48441,0.50809
48451,-0.20141
48453,0.15273
48459,0.25083
48463,-0.10489
48465,-0.11337
48467,0.12394
48469,0.10298
48471,-0.0174
48473,-0.26802
48477,-0.16984
48479,-0.18419
48481,-0.64157
48485,-0.14098
48489,0.06945
48491,0.10811
48493,-0.34779
48497,0.45418
48499,0.06315
48507,-0.16206
49003,0.64776
49005,0.95614
49011,0.31866
49021,0.63352
49035,0.06116
49043,0.81669
49045,-0.07631
49049,0.86849
49053,0.61465
49057,0.29758
50001,0.83468
50003,0.61557
50007,0.42699
50011,0.06361
50015,0.88837
50021,0.32766
50023,0.79664
50025,0.34867
50027,0.76289
51001,-0.24418
51003,0.3612
51009,-0.15206
51013,0.11145
51015,0.17956
51019,0.63485
51031,-0.22407
51041,-0.41066
51047,-0.33588
51057,-0.30511
51059,-0.12981
51061,0.00784
51067,0.61422
51069,0.5158
51083,-0.20537
51085,0.12168
51087,-0.49067
51089,0.15005
51093,-0.19439
51107,0.19569
51109,-0.25205
51117,-0.1912
51121,0.46505
51137,-0.34014
51139,0.09828
51143,0.11094
51147,0.75854
51149,-0.56806
51153,-0.54258
51155,0.22459
51157,0.13652
51161,0.15718
51165,0.30447
51171,0.01398
51173,-0.00817
51179,-0.08365
51185,0.33032
51187,0.13765
51191,0.72173
51195,0.24624
51197,0.21812
51199,-0.02535
51510,-0.15322
51515,-0.00032
51520,0.72123
51540,0.34879
51550,-0.41009
51570,-0.30633
51590,-0.49983
51600,0.35133
51610,0.05063
51630,0.15934
51640,0.55451
51650,-0.53696
51660,0.49168
51670,-0.48765
51678,0.44346
51680,1.12787
51683,-0.82911
51685,-0.30024
51690,-0.22838
51700,-0.43579
51710,-0.76328
51730,-0.5247
51735,-0.0954
51740,-0.77919
51750,-0.1256
51760,-0.27771
51770,0.10975
51775,0.37463
51790,-0.24495
51800,-0.43483
51810,-0.15136
51820,-0.0419
51830,0.0516
51840,0.12782
53001,-0.08389
53005,0.20585
53007,0.50799
53009,0.59087
53011,0.12879
53015,0.11143
53017,0.14508
53021,-0.19287
53025,0.33308
53027,-0.407
53029,0.434
53031,0.71876
53033,0.2502
53035,0.31648
53037,0.27091
53041,0.39524
53045,0.20897
53047,0.67178
53053,-0.08556
53057,0.53892
53061,0.24358
53063,0.54301
53065,0.57485
53067,0.20625
53071,0.65056
53073,0.53124
53075,0.34055
53077,-0.04028
54003,-0.31423
54005,-0.25874
54009,0.10179
54011,0.01805
54019,0.27171
54025,0.45284
54029,-0.34759
54033,-0.22042
54035,-0.26894
54037,-0.16274
54039,-0.25227
54045,-0.26362
54049,-0.04269
54051,-0.29902
54053,0.21057
54055,-0.134
54057,-0.40358
54059,-0.10621
54061,-0.09095
54067,0.12595
54069,-0.16249
54079,-0.19515
54081,-0.41353
54083,0.09154
54097,0.25692
54099,0.17527
54107,-0.45314
54109,0.06603
55005,0.41192
55009,0.401
55017,0.64161
55021,0.32599
55025,0.13978
55027,0.48991
55029,1.14325
55031,0.41678
55035,0.53576
55039,0.57282
55043,0.30975
55045,0.40452
55055,0.42152
55059,-0.28978
55063,0.46112
55071,0.27463
55073,0.55844
55075,0.05731
55079,-0.53432
55081,-0.12353
55085,0.4727
55087,0.45437
55089,0.52999
55093,0.3379
55095,0.39104
55097,0.74332
55101,-0.83693
55105,-0.00413
55109,0.75175
55111,0.60869
55115,0.23499
55117,0.16721
55121,0.59877
55127,0.34118
55131,0.36732
55133,0.40796
55135,0.64259
55139,0.6255
55141,0.38402
56001,0.36744
56005,0.23304
56013,0.25048
56021,0.21696
56025,-0.19976
56029,0.76441
56033,0.35351
56037,0.26711
56039,0.85108
