"fips_code","big5_agr_nointerp"
"29113","-0.05507000000000"
"29121","-0.00629000000000"
"29127","0.29993000000000"
"29143","-0.10157000000000"
"29145","0.17536000000000"
"29147","0.51868000000000"
"29155","-0.57829000000000"
"29159","-0.28352000000000"
"29161","0.52294000000000"
"29165","0.40826000000000"
"29167","0.96123000000000"
"29169","-0.24696000000000"
"29175","-0.03677000000000"
"29177","0.42097000000000"
"29183","0.30986000000000"
"29187","-0.15450000000000"
"29189","-0.45992000000000"
"29195","-0.24533000000000"
"29201","-0.55465000000000"
"29207","0.10425000000000"
"29213","0.97520000000000"
"29215","-0.07392000000000"
"29221","0.25278000000000"
"29225","0.58962000000000"
"29510","-0.42086000000000"
"30013","-0.10942000000000"
"30029","1.13328000000000"
"30031","0.75616000000000"
"30041","0.08020000000000"
"30049","0.30673000000000"
"30063","-0.15342000000000"
"30093","-0.42026000000000"
"30111","0.61496000000000"
"31001","0.82074000000000"
"31019","0.62253000000000"
"31043","0.00006000000000"
"31045","0.49891000000000"
"31047","0.12791000000000"
"31053","0.58332000000000"
"31055","-0.04791000000000"
"31067","0.04933000000000"
"31079","0.20751000000000"
"31109","0.41718000000000"
"31111","0.45448000000000"
"31119","-0.12869000000000"
"31131","0.28650000000000"
"31141","0.67875000000000"
"31151","0.53656000000000"
"31153","0.14490000000000"
"31155","0.34607000000000"
"31157","0.31070000000000"
"31173","-0.30328000000000"
"31177","0.15988000000000"
"31179","0.71003000000000"
"32001","0.20678000000000"
"32003","-0.48678000000000"
"32005","0.43491000000000"
"32007","-0.35859000000000"
"32019","-0.02599000000000"
"32023","-0.07243000000000"
"32031","-0.13482000000000"
"32510","0.32836000000000"
"33001","0.33797000000000"
"33003","0.45547000000000"
"33005","0.12800000000000"
"33007","0.43225000000000"
"33009","0.20012000000000"
"33011","-0.06538000000000"
"33013","-0.13261000000000"
"33015","0.16784000000000"
"33017","0.36359000000000"
"33019","0.58672000000000"
"34001","-0.81013000000000"
"34003","-0.58556000000000"
"34005","-0.57082000000000"
"34007","-0.92849000000000"
"34009","0.05563000000000"
"34011","-0.74237000000000"
"34013","-1.02142000000000"
"34015","-0.52847000000000"
"34017","-0.73068000000000"
"34019","0.22245000000000"
"34021","-0.41730000000000"
"34023","-0.63940000000000"
"34025","-0.37199000000000"
"34027","-0.28116000000000"
"34029","-0.33445000000000"
"34031","-0.94443000000000"
"34033","-0.58101000000000"
"34035","-0.19611000000000"
"34037","-0.25644000000000"
"34039","-0.73288000000000"
"34041","0.12689000000000"
"35001","0.16225000000000"
"35005","-0.04009000000000"
"35007","-0.13396000000000"
"35009","0.24408000000000"
"35013","-0.14706000000000"
"35015","-0.13233000000000"
"35025","-0.51816000000000"
"35028","0.63463000000000"
"35029","-0.50660000000000"
"35031","0.19921000000000"
"35035","0.21845000000000"
"35043","0.11280000000000"
"35045","0.48870000000000"
"35049","0.38911000000000"
"35055","0.49836000000000"
"35061","-0.23334000000000"
"36001","-0.41517000000000"
"36003","-0.08722000000000"
"36005","-1.02659000000000"
"36007","-0.27999000000000"
"36009","-0.17178000000000"
"36011","-0.21427000000000"
"36013","0.01538000000000"
"36015","-0.58174000000000"
"36017","0.27009000000000"
"36019","0.03541000000000"
"36021","-0.18989000000000"
"36023","-0.01922000000000"
"36025","0.22718000000000"
"36027","-0.46801000000000"
"36029","-0.75881000000000"
"36031","0.68513000000000"
"36033","0.24139000000000"
"36035","-0.50095000000000"
"36037","-0.12525000000000"
"36039","0.11139000000000"
"36043","-0.51093000000000"
"36045","-0.04724000000000"
"36047","-0.96184000000000"
"36051","0.17135000000000"
"36053","0.21179000000000"
"36055","-0.28928000000000"
"36057","-0.11899000000000"
"36059","-0.75404000000000"
"36061","-0.87763000000000"
"36063","-0.62635000000000"
"36065","-0.46486000000000"
"36067","-0.12862000000000"
"36069","-0.23841000000000"
"36071","-0.63906000000000"
"36075","-0.21439000000000"
"36077","-0.07573000000000"
"36079","-0.13822000000000"
"36081","-1.05323000000000"
"36083","-0.34372000000000"
"36085","-0.87658000000000"
"36087","-0.35119000000000"
"36089","-0.24544000000000"
"36091","0.17929000000000"
"36093","-0.26733000000000"
"36099","-0.10018000000000"
"36101","-0.24863000000000"
"36103","-0.85423000000000"
"36105","-0.11812000000000"
"36107","-0.02381000000000"
"36109","0.23378000000000"
"36111","-0.13711000000000"
"36113","0.07046000000000"
"36115","-0.44139000000000"
"36117","-0.33438000000000"
"36119","-0.71591000000000"
"36121","0.02570000000000"
"36123","0.01846000000000"
"37001","0.26239000000000"
"37003","0.33361000000000"
"37007","-0.29854000000000"
"37013","-0.26955000000000"
"37017","-0.01241000000000"
"37019","0.11364000000000"
"37021","0.42991000000000"
"37023","0.11288000000000"
"37025","0.27824000000000"
"37027","0.07373000000000"
"37031","0.17699000000000"
"37035","0.20829000000000"
"37037","0.25127000000000"
"37041","0.08008000000000"
"37045","0.12702000000000"
"37047","-0.30959000000000"
"37049","-0.58681000000000"
"37051","-0.72957000000000"
"37055","0.30188000000000"
"37057","0.13573000000000"
"37059","0.21251000000000"
"37061","-0.21800000000000"
"37063","-0.21640000000000"
"37065","-0.38808000000000"
"37067","0.02388000000000"
"37069","-0.30732000000000"
"37071","-0.02506000000000"
"37077","-0.62093000000000"
"37081","-0.34127000000000"
"37083","-0.57080000000000"
"37085","-0.19681000000000"
"37087","0.90045000000000"
"37089","0.77953000000000"
"37091","-0.26210000000000"
"37093","-0.32650000000000"
"37097","0.63929000000000"
"37099","0.73008000000000"
"37101","0.16245000000000"
"37105","-0.08117000000000"
"37107","-0.66206000000000"
"37109","-0.19201000000000"
"37111","0.03980000000000"
"37119","-0.08600000000000"
"37125","0.08516000000000"
"37127","-0.39408000000000"
"37129","0.35216000000000"
"37133","-0.68651000000000"
"37135","0.36501000000000"
"37139","-0.35485000000000"
"37141","0.06146000000000"
"37145","-0.49295000000000"
"37147","-0.06194000000000"
"37151","0.08394000000000"
"37153","-0.14535000000000"
"37155","-0.06421000000000"
"37157","-0.19945000000000"
"37159","0.17913000000000"
"37161","0.55585000000000"
"37163","-0.60816000000000"
"37165","-0.51832000000000"
"37167","-0.06789000000000"
"37169","0.68213000000000"
"37171","0.79386000000000"
"37175","0.69798000000000"
"37179","0.10373000000000"
"37181","-0.45962000000000"
"37183","0.06014000000000"
"37189","0.87217000000000"
"37191","-0.31256000000000"
"37193","0.14898000000000"
"37195","-0.30686000000000"
"38003","-0.03227000000000"
"38015","0.44841000000000"
"38017","0.16580000000000"
"38035","0.29720000000000"
"38079","-0.08557000000000"
"38089","-0.05520000000000"
"38101","0.20205000000000"
"38105","0.20184000000000"
"39001","-0.13980000000000"
"39003","0.09686000000000"
"39005","0.23999000000000"
"39007","-0.50190000000000"
"39009","0.19527000000000"
"39011","-0.20175000000000"
"39013","-0.45921000000000"
"39015","-0.08093000000000"
"39017","0.01121000000000"
"39019","-0.25119000000000"
"39021","0.34418000000000"
"39023","-0.24809000000000"
"39025","0.27142000000000"
"39027","-0.17541000000000"
"39029","-0.27610000000000"
"39031","0.13557000000000"
"39033","-0.36746000000000"
"39035","-0.65103000000000"
"39037","0.44583000000000"
"39039","0.13324000000000"
"39041","0.45344000000000"
"39043","-0.37973000000000"
"39045","-0.16361000000000"
"39047","-0.47801000000000"
"39049","-0.25886000000000"
"39051","0.21319000000000"
"39053","0.03689000000000"
"39055","0.30110000000000"
"39057","-0.02664000000000"
"39059","-0.18877000000000"
"39061","-0.21650000000000"
"39063","0.32284000000000"
"39065","0.32921000000000"
"39069","0.04715000000000"
"39071","0.05505000000000"
"39073","0.00088000000000"
"39077","0.14082000000000"
"39079","0.00926000000000"
"39081","-0.30310000000000"
"39083","0.46495000000000"
"39085","-0.39324000000000"
"39087","-0.28438000000000"
"39089","-0.04175000000000"
"39091","0.02183000000000"
"39093","-0.50102000000000"
"39095","-0.49059000000000"
"39097","-0.16874000000000"
"39099","-0.81049000000000"
"39101","-0.30080000000000"
"39103","-0.04335000000000"
"39107","0.03239000000000"
"39109","-0.10316000000000"
"39113","-0.28015000000000"
"39119","-0.12551000000000"
"39123","0.05630000000000"
"39125","0.05011000000000"
"39127","0.01956000000000"
"39129","0.13624000000000"
"39131","0.33083000000000"
"39133","-0.07451000000000"
"39135","0.07832000000000"
"39137","0.30082000000000"
"39139","-0.44001000000000"
"39141","-0.05965000000000"
"39143","-0.41258000000000"
"39145","-0.10115000000000"
"39147","-0.13844000000000"
"39149","0.07769000000000"
"39151","-0.23837000000000"
"39153","-0.63692000000000"
"39155","-0.72030000000000"
"39157","0.10177000000000"
"39159","0.41636000000000"
"39161","0.22253000000000"
"39165","0.19134000000000"
"39167","-0.13153000000000"
"39169","0.24981000000000"
"39171","0.50233000000000"
"39173","0.19518000000000"
"39175","0.55469000000000"
"40009","0.10036000000000"
"40013","-0.12039000000000"
"40015","0.23271000000000"
"40017","0.17163000000000"
"40019","-0.12915000000000"
"40021","0.30613000000000"
"40027","0.30054000000000"
"40031","-0.39613000000000"
"40035","0.25175000000000"
"40037","-0.02560000000000"
"40039","0.35809000000000"
"40041","-1.18654000000000"
"40047","0.44257000000000"
"40049","0.60337000000000"
"40051","0.06054000000000"
"40065","0.08089000000000"
"40071","0.21343000000000"
"40073","0.25550000000000"
"40079","0.14694000000000"
"40081","0.15548000000000"
"40083","0.06057000000000"
"40087","0.16274000000000"
"40089","-0.26443000000000"
"40091","0.42583000000000"
"40097","0.27342000000000"
"40101","-0.29795000000000"
"40109","0.52051000000000"
"40111","0.01639000000000"
"40113","0.40028000000000"
"40115","0.20140000000000"
"40119","0.89556000000000"
"40121","0.14449000000000"
"40123","0.66394000000000"
"40125","0.49200000000000"
"40131","0.31518000000000"
"40133","-0.25344000000000"
"40135","0.08982000000000"
"40137","0.15009000000000"
"40139","0.25830000000000"
"40143","0.41126000000000"
"40145","0.24509000000000"
"40147","0.80621000000000"
"40151","0.11822000000000"
"40153","0.00793000000000"
"41003","0.65146000000000"
"41005","0.31768000000000"
"41007","0.53964000000000"
"41009","-0.37913000000000"
"41011","-0.11074000000000"
"41017","0.82761000000000"
"41019","0.16027000000000"
"41027","0.49713000000000"
"41029","0.55127000000000"
"41031","-0.24025000000000"
"41033","0.41650000000000"
"41035","0.36927000000000"
"41039","0.36227000000000"
"41041","0.28669000000000"
"41043","0.31151000000000"
"41045","-0.27208000000000"
"41047","0.13495000000000"
"41051","0.09066000000000"
"41053","0.24943000000000"
"41059","-0.04118000000000"
"41061","0.72502000000000"
"41067","0.02400000000000"
"41071","0.49534000000000"
"42001","0.18946000000000"
"42003","-0.58706000000000"
"42005","0.28906000000000"
"42007","-0.68890000000000"
"42009","0.10075000000000"
"42011","-0.20762000000000"
"42013","-0.14476000000000"
"42015","-0.26058000000000"
"42017","-0.28418000000000"
"42019","0.06534000000000"
"42021","-0.22991000000000"
"42025","-0.27975000000000"
"42027","0.13634000000000"
"42029","-0.11928000000000"
"42031","-0.03841000000000"
"42033","0.16439000000000"
"42035","-0.18668000000000"
"42037","-0.25218000000000"
"42039","-0.03566000000000"
"42041","0.07017000000000"
"42043","-0.17467000000000"
"42045","-0.98833000000000"
"42049","-0.54497000000000"
"42051","-0.58073000000000"
"42055","0.12647000000000"
"42059","0.02087000000000"
"42061","0.00229000000000"
"42063","-0.20051000000000"
"42065","-0.15321000000000"
"42069","-0.22442000000000"
"42071","0.43327000000000"
"42073","-0.49662000000000"
"42075","0.37963000000000"
"42077","-0.28412000000000"
"42079","-0.46799000000000"
"42081","-0.33175000000000"
"42083","0.10335000000000"
"42085","-0.41134000000000"
"42087","0.55819000000000"
"42089","-0.30393000000000"
"42091","-0.21848000000000"
"42095","-0.14038000000000"
"42097","-0.09573000000000"
"42099","0.11364000000000"
"42101","-0.90405000000000"
"42107","-0.18578000000000"
"42109","0.45509000000000"
"42111","-0.15117000000000"
"42117","0.34498000000000"
"42119","0.62235000000000"
"42121","0.07878000000000"
"42123","0.22475000000000"
"42125","-0.23942000000000"
"42127","0.37983000000000"
"42129","-0.29813000000000"
"42133","-0.08651000000000"
"44001","-0.31450000000000"
"44003","-0.76091000000000"
"44005","-0.17047000000000"
"44007","-0.78796000000000"
"44009","-0.13716000000000"
"45001","0.14740000000000"
"45003","-0.32466000000000"
"45007","0.44319000000000"
"45011","-0.43788000000000"
"45013","0.03485000000000"
"45015","-0.40135000000000"
"45019","0.09204000000000"
"45021","-0.36831000000000"
"45023","-0.09343000000000"
"45025","-0.45575000000000"
"45027","-0.19241000000000"
"45029","-0.70345000000000"
"45031","-0.24188000000000"
"45033","-0.56475000000000"
"45035","-0.14426000000000"
"45041","-0.48940000000000"
"45043","-0.36627000000000"
"45045","0.21917000000000"
"45047","-0.34431000000000"
"45049","-0.37880000000000"
"45051","-0.20297000000000"
"45053","-0.40091000000000"
"45055","-0.50429000000000"
"45057","-0.39394000000000"
"45059","-0.46453000000000"
"45063","-0.06304000000000"
"45067","-0.36839000000000"
"45069","-0.61852000000000"
"45071","-0.10495000000000"
"45073","0.19128000000000"
"45075","-0.31104000000000"
"45077","0.61404000000000"
"45079","-0.21633000000000"
"45083","-0.16472000000000"
"45085","-0.66667000000000"
"45087","-0.42324000000000"
"45089","-0.50298000000000"
"45091","-0.02280000000000"
"46011","0.93246000000000"
"46013","0.55518000000000"
"46027","0.23059000000000"
"46029","0.51252000000000"
"46035","0.81745000000000"
"46065","-0.02827000000000"
"46079","1.10769000000000"
"46081","0.69458000000000"
"46083","0.74031000000000"
"46099","0.72471000000000"
"46103","-0.11170000000000"
"46113","-0.02109000000000"
"46127","0.16944000000000"
"46135","0.01558000000000"
"47001","-0.06544000000000"
"47003","-0.29049000000000"
"47009","0.41972000000000"
"47011","1.04843000000000"
"47013","-0.07205000000000"
"47017","0.23255000000000"
"47019","0.39985000000000"
"47021","0.49702000000000"
"47023","0.60296000000000"
"47025","0.23013000000000"
"47029","-0.12619000000000"
"47031","0.12296000000000"
"47035","0.93761000000000"
"47037","0.74840000000000"
"47043","0.34538000000000"
"47045","0.29473000000000"
"47047","0.03036000000000"
"47051","-0.02804000000000"
"47053","-0.15004000000000"
"47055","0.02274000000000"
"47059","0.12332000000000"
"47063","0.70828000000000"
"47065","0.18606000000000"
"47069","0.19842000000000"
"47071","0.41102000000000"
"47073","0.24423000000000"
"47075","0.21595000000000"
"47077","-0.39788000000000"
"47079","0.20105000000000"
"47085","0.19447000000000"
"47089","0.40845000000000"
"47093","0.39049000000000"
"47097","-0.32208000000000"
"47099","0.56784000000000"
"47103","-0.25725000000000"
"47105","0.34768000000000"
"47107","0.61159000000000"
"47109","0.35473000000000"
"47113","-0.14483000000000"
"47115","0.08232000000000"
"47117","-0.06871000000000"
"47119","0.42001000000000"
"47123","0.26887000000000"
"47125","-0.26261000000000"
"47129","0.12806000000000"
"47131","0.08398000000000"
"47141","0.63767000000000"
"47143","0.55533000000000"
"47145","0.19112000000000"
"47147","0.14685000000000"
"47149","0.26314000000000"
"47155","0.92296000000000"
"47157","-0.53856000000000"
"47163","0.41460000000000"
"47165","-0.25542000000000"
"47167","-0.08473000000000"
"47179","0.44892000000000"
"47183","0.02593000000000"
"47187","1.41446000000000"
"47189","0.12888000000000"
"48001","-0.43008000000000"
"48005","-0.60768000000000"
"48007","-0.10187000000000"
"48013","-0.27846000000000"
"48015","-0.09895000000000"
"48021","-0.09319000000000"
"48025","-0.09544000000000"
"48027","-0.61994000000000"
"48029","-0.21838000000000"
"48037","-0.40819000000000"
"48039","-0.51376000000000"
"48041","0.15178000000000"
"48043","-0.13709000000000"
"48049","-0.05468000000000"
"48051","-0.28435000000000"
"48053","0.46376000000000"
"48055","-0.23365000000000"
"48057","-0.01118000000000"
"48061","-0.17403000000000"
"48067","-0.09016000000000"
"48071","-0.09570000000000"
"48073","-0.00009000000000"
"48083","-0.54734000000000"
"48085","-0.03443000000000"
"48089","0.43966000000000"
"48091","0.03263000000000"
"48097","-0.07211000000000"
"48099","-0.58129000000000"
"48113","-0.29854000000000"
"48117","-0.30037000000000"
"48121","0.01936000000000"
"48123","-0.83725000000000"
"48127","-0.15814000000000"
"48131","-0.04883000000000"
"48133","0.26907000000000"
"48135","-0.18088000000000"
"48139","0.10017000000000"
"48141","-0.34539000000000"
"48143","0.54964000000000"
"48145","-0.41778000000000"
"48147","-0.01456000000000"
"48149","0.00361000000000"
"48157","-0.31958000000000"
"48161","-0.07137000000000"
"48163","-0.37673000000000"
"48167","-0.76972000000000"
"48177","-0.49042000000000"
"48179","0.22162000000000"
"48181","0.07298000000000"
"48183","-0.07862000000000"
"48185","-0.07028000000000"
"48187","-0.50866000000000"
"48189","0.73094000000000"
"48199","-0.22409000000000"
"48201","-0.76792000000000"
"48203","0.01676000000000"
"48209","-0.02869000000000"
"48213","-0.20922000000000"
"48215","-0.23275000000000"
"48217","-0.19514000000000"
"48219","0.45555000000000"
"48221","0.24151000000000"
"48223","-0.14157000000000"
"48225","0.06763000000000"
"48227","-0.12370000000000"
"48231","-0.11152000000000"
"48233","-0.26533000000000"
"48241","-0.39284000000000"
"48245","-0.83124000000000"
"48249","-0.88378000000000"
"48251","0.03922000000000"
"48257","-0.25327000000000"
"48259","0.75557000000000"
"48265","0.54796000000000"
"48273","-0.01540000000000"
"48277","-0.53524000000000"
"48291","-0.40583000000000"
"48293","-0.14491000000000"
"48303","0.18748000000000"
"48309","0.05293000000000"
"48321","-0.83630000000000"
"48323","-0.04687000000000"
"48325","-0.29856000000000"
"48329","-0.00671000000000"
"48331","-0.16682000000000"
"48339","0.01287000000000"
"48347","-0.13397000000000"
"48349","-0.46889000000000"
"48355","-0.13850000000000"
"48361","-0.55379000000000"
"48363","0.15647000000000"
"48365","-0.17740000000000"
"48367","-0.02543000000000"
"48373","-0.16613000000000"
"48375","0.48336000000000"
"48381","0.18389000000000"
"48391","-0.32074000000000"
"48395","-0.42821000000000"
"48397","0.15018000000000"
"48401","-0.43679000000000"
"48409","-0.20114000000000"
"48423","-0.56597000000000"
"48427","0.23209000000000"
"48439","-0.11472000000000"
"48441","0.50809000000000"
"48451","-0.20141000000000"
"48453","0.15273000000000"
"48459","0.25083000000000"
"48463","-0.10489000000000"
"48465","-0.11337000000000"
"48467","0.12394000000000"
"48469","0.10298000000000"
"48471","-0.01740000000000"
"48473","-0.26802000000000"
"48477","-0.16984000000000"
"48479","-0.18419000000000"
"48481","-0.64157000000000"
"48485","-0.14098000000000"
"48489","0.06945000000000"
"48491","0.10811000000000"
"48493","-0.34779000000000"
"48497","0.45418000000000"
"48499","0.06315000000000"
"48507","-0.16206000000000"
"49003","0.64776000000000"
"49005","0.95614000000000"
"49011","0.31866000000000"
"49021","0.63352000000000"
"49035","0.06116000000000"
"49043","0.81669000000000"
"49045","-0.07631000000000"
"49049","0.86849000000000"
"49053","0.61465000000000"
"49057","0.29758000000000"
"50001","0.83468000000000"
"50003","0.61557000000000"
"50007","0.42699000000000"
"50011","0.06361000000000"
"50015","0.88837000000000"
"50021","0.32766000000000"
"50023","0.79664000000000"
"50025","0.34867000000000"
"50027","0.76289000000000"
"51001","-0.24418000000000"
"51003","0.36120000000000"
"51009","-0.15206000000000"
"51013","0.11145000000000"
"51015","0.17956000000000"
"51019","0.63485000000000"
"51031","-0.22407000000000"
"51041","-0.41066000000000"
"51047","-0.33588000000000"
"51057","-0.30511000000000"
"51059","-0.12981000000000"
"51061","0.00784000000000"
"51067","0.61422000000000"
"51069","0.51580000000000"
"51083","-0.20537000000000"
"51085","0.12168000000000"
"51087","-0.49067000000000"
"51089","0.15005000000000"
"51093","-0.19439000000000"
"51107","0.19569000000000"
"51109","-0.25205000000000"
"51117","-0.19120000000000"
"51121","0.46505000000000"
"51137","-0.34014000000000"
"51139","0.09828000000000"
"51143","0.11094000000000"
"51147","0.75854000000000"
"51149","-0.56806000000000"
"51153","-0.54258000000000"
"51155","0.22459000000000"
"51157","0.13652000000000"
"51161","0.15718000000000"
"51165","0.30447000000000"
"51171","0.01398000000000"
"51173","-0.00817000000000"
"51179","-0.08365000000000"
"51185","0.33032000000000"
"51187","0.13765000000000"
"51191","0.72173000000000"
"51195","0.24624000000000"
"51197","0.21812000000000"
"51199","-0.02535000000000"
"51510","-0.15322000000000"
"51515","-0.00032000000000"
"51520","0.72123000000000"
"51540","0.34879000000000"
"51550","-0.41009000000000"
"51570","-0.30633000000000"
"51590","-0.49983000000000"
"51600","0.35133000000000"
"51610","0.05063000000000"
"51630","0.15934000000000"
"51640","0.55451000000000"
"51650","-0.53696000000000"
"51660","0.49168000000000"
"51670","-0.48765000000000"
"51678","0.44346000000000"
"51680","1.12787000000000"
"51683","-0.82911000000000"
"51685","-0.30024000000000"
"51690","-0.22838000000000"
"51700","-0.43579000000000"
"51710","-0.76328000000000"
"51730","-0.52470000000000"
"51735","-0.09540000000000"
"51740","-0.77919000000000"
"51750","-0.12560000000000"
"51760","-0.27771000000000"
"51770","0.10975000000000"
"51775","0.37463000000000"
"51790","-0.24495000000000"
"51800","-0.43483000000000"
"51810","-0.15136000000000"
"51820","-0.04190000000000"
"51830","0.05160000000000"
"51840","0.12782000000000"
"53001","-0.08389000000000"
"53005","0.20585000000000"
"53007","0.50799000000000"
"53009","0.59087000000000"
"53011","0.12879000000000"
"53015","0.11143000000000"
"53017","0.14508000000000"
"53021","-0.19287000000000"
"53025","0.33308000000000"
"53027","-0.40700000000000"
"53029","0.43400000000000"
"53031","0.71876000000000"
"53033","0.25020000000000"
"53035","0.31648000000000"
"53037","0.27091000000000"
"53041","0.39524000000000"
"53045","0.20897000000000"
"53047","0.67178000000000"
"53053","-0.08556000000000"
"53057","0.53892000000000"
"53061","0.24358000000000"
"53063","0.54301000000000"
"53065","0.57485000000000"
"53067","0.20625000000000"
"53071","0.65056000000000"
"53073","0.53124000000000"
"53075","0.34055000000000"
"53077","-0.04028000000000"
"54003","-0.31423000000000"
"54005","-0.25874000000000"
"54009","0.10179000000000"
"54011","0.01805000000000"
"54019","0.27171000000000"
"54025","0.45284000000000"
"54029","-0.34759000000000"
"54033","-0.22042000000000"
"54035","-0.26894000000000"
"54037","-0.16274000000000"
"54039","-0.25227000000000"
"54045","-0.26362000000000"
"54049","-0.04269000000000"
"54051","-0.29902000000000"
"54053","0.21057000000000"
"54055","-0.13400000000000"
"54057","-0.40358000000000"
"54059","-0.10621000000000"
"54061","-0.09095000000000"
"54067","0.12595000000000"
"54069","-0.16249000000000"
"54079","-0.19515000000000"
"54081","-0.41353000000000"
"54083","0.09154000000000"
"54097","0.25692000000000"
"54099","0.17527000000000"
"54107","-0.45314000000000"
"54109","0.06603000000000"
"55005","0.41192000000000"
"55009","0.40100000000000"
"55017","0.64161000000000"
"55021","0.32599000000000"
"55025","0.13978000000000"
"55027","0.48991000000000"
"55029","1.14325000000000"
"55031","0.41678000000000"
"55035","0.53576000000000"
"55039","0.57282000000000"
"55043","0.30975000000000"
"55045","0.40452000000000"
"55055","0.42152000000000"
"55059","-0.28978000000000"
"55063","0.46112000000000"
"55071","0.27463000000000"
"55073","0.55844000000000"
"55075","0.05731000000000"
"55079","-0.53432000000000"
"55081","-0.12353000000000"
"55085","0.47270000000000"
"55087","0.45437000000000"
"55089","0.52999000000000"
"55093","0.33790000000000"
"55095","0.39104000000000"
"55097","0.74332000000000"
"55101","-0.83693000000000"
"55105","-0.00413000000000"
"55109","0.75175000000000"
"55111","0.60869000000000"
"55115","0.23499000000000"
"55117","0.16721000000000"
"55121","0.59877000000000"
"55127","0.34118000000000"
"55131","0.36732000000000"
"55133","0.40796000000000"
"55135","0.64259000000000"
"55139","0.62550000000000"
"55141","0.38402000000000"
"56001","0.36744000000000"
"56005","0.23304000000000"
"56013","0.25048000000000"
"56021","0.21696000000000"
"56025","-0.19976000000000"
"56029","0.76441000000000"
"56033","0.35351000000000"
"56037","0.26711000000000"
"56039","0.85108000000000"
